name,Date,Type
plooft,7/13/2022,Sick
plooft,07/12/2022,Sick
plooft,07/11/2022,pto
plooft,07/01/2022,pto
plooft,6/24/2022,pto
plooft,06/06/2022,Sick
plooft,06/03/2022,Sick
plooft,5/31/2022,pto
plooft,5/27/2022,pto
plooft,5/26/2022,pto
plooft,5/20/2022,pto
plooft,05/04/2022,Sick
plooft,4/18/2022,Bereavement
plooft,04/11/2022,Sick
plooft,04/08/2022,Sick
plooft,04/01/2022,Bereavement
plooft,3/17/2022,Sick
plooft,03/11/2022,pto
plooft,2/22/2022,Sick
plooft,02/09/2022,pto
plooft,02/08/2022,pto
plooft,02/07/2022,pto
plooft,02/04/2022,pto
plooft,02/03/2022,pto
plooft,1/25/2022,Sick
plooft,12/30/2021,pto
plooft,12/29/2021,pto
plooft,11/24/2021,pto
plooft,11/23/2021,pto
plooft,11/22/2021,pto
plooft,10/25/2021,Sick
plooft,09/07/2021,pto
plooft,09/07/2021,pto
plooft,09/07/2021,pto
plooft,09/03/2021,pto
plooft,09/03/2021,pto
plooft,09/03/2021,pto
plooft,09/02/2021,pto
plooft,09/02/2021,pto
plooft,09/02/2021,pto
plooft,09/01/2021,pto
plooft,09/01/2021,pto
plooft,8/31/2021,pto
plooft,8/31/2021,pto
plooft,7/21/2021,Sick
plooft,06/11/2021,Bereavement
plooft,06/04/2021,pto
plooft,06/03/2021,Bereavement
plooft,4/16/2021,Sick
plooft,2/26/2021,pto
plooft,01/11/2021,Sick
plooft,12/30/2020,pto
plooft,12/29/2020,pto
plooft,12/28/2020,pto
plooft,11/16/2020,pto
plooft,11/09/2020,pto
plooft,10/02/2020,pto
plooft,7/14/2020,pto
plooft,07/06/2020,pto
plooft,07/02/2020,pto
plooft,07/01/2020,pto
plooft,6/30/2020,pto
plooft,6/29/2020,pto
plooft,5/29/2020,pto
plooft,5/28/2020,pto
plooft,5/20/2020,Sick
plooft,4/23/2020,Bereavement
plooft,03/02/2020,Sick
plooft,2/27/2020,Sick
plooft,2/14/2020,pto
plooft,02/10/2020,Sick
plooft,01/08/2020,Sick
plooft,12/30/2019,pto
plooft,12/27/2019,pto
plooft,12/26/2019,pto
plooft,12/16/2019,Sick
plooft,11/14/2019,Sick
plooft,10/29/2019,Sick
plooft,10/28/2019,Sick
plooft,8/15/2018,Sick
plooft,08/03/2018,Sick
